L4PC116.h5	596.960022	-597.489990	561.000000	-116.379997	1439.819946	210.240005	3.610000	1.330000
L4PC117.h5	163.100006	-912.510010	610.239990	-153.229996	410.269989	210.500000	3.610000	1.110000
L4PC118.h5	596.960022	-597.489990	680.559998	-135.139999	1439.819946	164.289993	3.610000	1.330000
L4PC120.h5	163.100006	-912.510010	258.980011	-143.520004	410.269989	195.699997	3.610000	1.110000
L4PC121.h5	641.289978	-238.520004	450.500000	-136.860001	1423.959961	157.440002	2.000000	1.330000
L4PC126.h5	838.210022	-1043.410034	562.859985	-63.340000	1371.810059	181.820007	2.670000	1.330000
L4PC127.h5	163.100006	-912.510010	583.030029	-159.699997	410.269989	165.580002	3.610000	1.110000
L4PC128.h5	163.100006	-912.510010	525.739990	-142.740005	410.269989	146.899994	3.610000	1.110000
L4PC129.h5	596.960022	-597.489990	376.920013	-219.949997	1439.819946	167.119995	3.610000	1.330000
L4PC13.h5	846.760010	-343.750000	485.529999	-142.029999	1062.520020	144.589996	1.990000	1.330000
L4PC130.h5	163.100006	-912.510010	510.510010	-146.070007	410.269989	147.929993	3.610000	1.110000
L4PC132.h5	163.100006	-912.510010	413.160004	-105.930000	410.269989	179.250000	3.610000	1.110000
L4PC133.h5	163.100006	-912.510010	280.299988	-176.729996	410.269989	173.919998	3.610000	1.110000
L4PC134.h5	113.150002	-848.299988	580.669983	-163.880005	639.400024	182.669998	2.000000	1.110000
L4PC135.h5	596.960022	-597.489990	561.330017	-165.399994	1439.819946	166.619995	3.610000	1.330000
L4PC136.h5	113.150002	-848.299988	591.539978	-138.979996	639.400024	168.179993	2.000000	1.110000
L4PC137.h5	192.610001	-925.849976	499.790009	-85.550003	343.709991	163.059998	2.670000	1.330000
L4PC138.h5	163.100006	-912.510010	306.079987	-137.830002	410.269989	163.679993	3.610000	1.110000
L4PC139.h5	163.100006	-912.510010	308.369995	-134.380005	410.269989	177.979996	3.610000	1.110000
L4PC14.h5	572.919983	-827.989990	420.690002	-181.130005	512.309998	200.229996	2.490000	1.390000
L4PC143.h5	681.020020	-658.039978	548.729980	-59.520000	1424.430054	193.339996	2.670000	1.330000
L4PC144.h5	939.460022	-1107.349976	553.530029	-112.419998	1360.479980	144.160004	3.610000	1.110000
L4PC145.h5	681.020020	-658.039978	572.760010	-87.959999	1424.430054	176.309998	2.670000	1.330000
L4PC146.h5	163.100006	-912.510010	330.839996	-125.269997	410.269989	165.220001	3.610000	1.110000
L4PC147.h5	939.460022	-1107.349976	541.200012	-135.880005	1360.479980	147.990005	3.610000	1.110000
L4PC148.h5	113.150002	-848.299988	568.789978	-141.720001	639.400024	169.550003	2.000000	1.110000
L4PC149.h5	163.100006	-912.510010	408.429993	-165.009995	410.269989	191.320007	3.610000	1.110000
L4PC151.h5	1284.500000	-1201.910034	573.500000	-155.110001	1068.170044	167.610001	2.000000	1.110000
L4PC152.h5	192.610001	-925.849976	561.520020	-68.220001	343.709991	158.330002	2.670000	1.330000
L4PC153.h5	163.100006	-912.510010	586.590027	-138.899994	410.269989	173.880005	3.610000	1.110000
L4PC154.h5	163.100006	-912.510010	592.929993	-171.619995	410.269989	167.250000	3.610000	1.110000
L4PC156.h5	641.289978	-238.520004	436.910004	-144.119995	1423.959961	207.960007	2.000000	1.330000
L4PC158.h5	192.610001	-925.849976	388.709991	-66.389999	343.709991	207.779999	2.670000	1.330000
L4PC159.h5	838.210022	-1043.410034	567.020020	-144.919998	1371.810059	148.869995	2.670000	1.330000
L4PC16.h5	371.850006	-1319.589966	571.450012	-137.210007	836.770020	199.389999	2.000000	2.000000
L4PC160.h5	163.100006	-912.510010	609.950012	-175.270004	410.269989	179.970001	3.610000	1.110000
L4PC162.h5	113.150002	-848.299988	450.160004	-170.309998	639.400024	204.229996	2.000000	1.110000
L4PC163.h5	113.150002	-848.299988	318.970001	-157.649994	639.400024	183.800003	2.000000	1.110000
L4PC164.h5	163.100006	-912.510010	540.539978	-155.179993	410.269989	162.649994	3.610000	1.110000
L4PC167.h5	596.960022	-597.489990	372.140015	-123.510002	1439.819946	156.270004	3.610000	1.330000
L4PC168.h5	681.020020	-658.039978	430.480011	-158.710007	1424.430054	167.809998	2.670000	1.330000
L4PC169.h5	113.150002	-848.299988	579.539978	-167.850006	639.400024	170.610001	2.000000	1.110000
L4PC171.h5	192.610001	-925.849976	568.739990	-58.090000	343.709991	210.089996	2.670000	1.330000
L4PC173.h5	939.460022	-1107.349976	552.369995	-137.039993	1360.479980	208.990005	3.610000	1.110000
L4PC174.h5	163.100006	-912.510010	363.730011	-146.139999	410.269989	190.080002	3.610000	1.110000
L4PC175.h5	113.150002	-848.299988	291.179993	-136.070007	639.400024	210.160004	2.000000	1.110000
L4PC176.h5	838.210022	-1043.410034	270.739990	-107.110001	1371.810059	205.470001	2.670000	1.330000
L4PC177.h5	681.020020	-658.039978	569.429993	-101.500000	1424.430054	187.759995	2.670000	1.330000
L4PC178.h5	113.150002	-848.299988	479.779999	-168.500000	639.400024	203.160004	2.000000	1.110000
L4PC179.h5	641.289978	-238.520004	338.989990	-177.500000	1423.959961	205.470001	2.000000	1.330000
L4PC18.h5	668.739990	-829.380005	390.079987	-153.029999	1008.280029	154.690002	3.990000	2.000000
L4PC181.h5	163.100006	-912.510010	540.979980	-136.960007	410.269989	160.279999	3.610000	1.110000
L4PC184.h5	596.960022	-597.489990	573.260010	-139.330002	1439.819946	167.059998	3.610000	1.330000
L4PC19.h5	589.859985	-1217.180054	575.159973	-79.209999	1357.579956	115.330002	3.600000	1.200000
L4PC2.h5	486.049988	-1170.170044	532.770020	-54.169998	1317.479980	126.959999	2.000000	1.330000
L4PC20.h5	90.250000	-1147.560059	532.599976	-119.120003	727.780029	256.640015	2.490000	1.990000
L4PC202.h5	1375.959961	-705.780029	446.329987	-135.720001	720.989990	141.789993	2.670000	1.330000
L4PC204.h5	1375.959961	-705.780029	445.489990	-137.770004	720.989990	174.839996	2.670000	1.330000
L4PC21.h5	118.040001	-1253.189941	516.280029	-119.650002	636.640015	139.509995	3.990000	1.990000
L4PC213.h5	1375.959961	-705.780029	398.399994	-107.919998	720.989990	138.100006	2.670000	1.330000
L4PC214.h5	1375.959961	-705.780029	432.820007	-137.160004	720.989990	143.119995	2.670000	1.330000
L4PC215.h5	1375.959961	-705.780029	447.269989	-121.949997	720.989990	180.839996	2.670000	1.330000
L4PC22.h5	303.230011	-187.860001	477.410004	-181.149994	435.260010	234.059998	2.490000	0.830000
L4PC221.h5	1375.959961	-705.780029	443.570007	-126.879997	720.989990	139.830002	2.670000	1.330000
L4PC226.h5	1375.959961	-705.780029	445.670013	-128.169998	720.989990	167.520004	2.670000	1.330000
L4PC24.h5	448.220001	-1335.260010	489.420013	-158.880005	698.349976	136.589996	3.990000	1.990000
L4PC242.h5	1375.959961	-705.780029	450.589996	-120.570000	720.989990	167.580002	2.670000	1.330000
L4PC25.h5	332.690002	-1155.910034	584.549988	-90.760002	1312.359985	249.259995	3.600000	2.000000
L4PC26.h5	622.690002	-824.890015	398.000000	-139.850006	504.059998	153.009995	3.600000	1.390000
L4PC29.h5	88.309998	-1222.310059	445.230011	-140.410004	702.400024	122.959999	2.000000	1.990000
L4PC3.h5	383.010010	-622.460022	297.070007	-151.910004	1098.099976	152.699997	2.490000	1.330000
L4PC30.h5	523.479980	-1494.719971	552.059998	-107.459999	616.469971	209.600006	2.490000	1.390000
L4PC31.h5	88.309998	-1222.310059	531.669983	-167.740005	702.400024	179.800003	2.000000	1.990000
L4PC32.h5	505.140015	-546.469971	572.380005	-216.529999	1050.439941	314.260010	2.000000	2.000000
L4PC37.h5	647.549988	-1229.160034	565.059998	-78.879997	1369.319946	121.389999	2.490000	1.390000
L4PC4.h5	691.500000	-807.950012	502.220001	-151.039993	582.380005	138.130005	1.990000	1.390000
L4PC42.h5	566.460022	-1497.579956	535.880005	-177.020004	766.570007	199.050003	1.990000	1.330000
L4PC43.h5	696.349976	-757.309998	489.470001	-171.580002	1169.239990	173.050003	2.000000	2.000000
L4PC45.h5	696.349976	-757.309998	484.179993	-129.119995	1169.239990	167.250000	2.000000	2.000000
L4PC46.h5	438.170013	-1324.599976	481.269989	-132.399994	726.770020	130.360001	2.490000	1.330000
L4PC47.h5	92.919998	-1234.849976	281.940002	-115.629997	626.090027	131.740005	2.000000	2.000000
L4PC48.h5	93.940002	-1242.619995	447.679993	-188.410004	629.789978	190.729996	2.490000	1.990000
L4PC49.h5	332.690002	-1155.910034	303.660004	-90.339996	1312.359985	176.750000	3.600000	2.000000
L4PC5.h5	342.380005	-110.410004	587.520020	-118.389999	498.230011	117.970001	2.490000	1.390000
L4PC50.h5	455.119995	-1331.109985	551.739990	-149.300003	766.609985	199.750000	3.980000	1.330000
L4PC52.h5	342.380005	-110.410004	403.190002	-117.669998	498.230011	197.220001	2.490000	1.390000
L4PC53.h5	604.309998	-836.419983	375.720001	-165.729996	474.920013	135.229996	2.000000	2.000000
L4PC55.h5	689.940002	-772.549988	356.209991	-169.850006	1151.310059	170.509995	2.000000	2.000000
L4PC56.h5	92.919998	-1234.849976	531.520020	-156.279999	626.090027	184.539993	2.000000	2.000000
L4PC57.h5	501.690002	-1025.060059	437.309998	-182.229996	1179.829956	188.660004	3.990000	1.990000
L4PC58.h5	470.890015	-1394.390015	516.429993	-200.830002	621.809998	195.399994	2.000000	2.000000
L4PC59.h5	297.799988	-146.899994	431.220001	-144.500000	462.450012	148.610001	2.000000	2.000000
L4PC6.h5	448.220001	-1335.260010	410.869995	-185.240005	698.349976	177.910004	3.990000	1.990000
L4PC60.h5	303.230011	-187.860001	535.929993	-157.330002	435.260010	211.690002	2.490000	0.830000
L4PC64.h5	689.940002	-772.549988	546.659973	-130.100006	1151.310059	160.169998	2.000000	2.000000
L4PC65.h5	627.349976	-843.679993	515.830017	-219.339996	496.640015	220.110001	3.330000	1.390000
L4PC66.h5	331.040009	-1115.380005	535.090027	-150.490005	1232.689941	183.139999	2.490000	2.000000
L4PC68.h5	83.820000	-1177.699951	531.859985	-125.500000	759.640015	131.990005	3.600000	1.990000
L4PC7.h5	689.830017	-712.369995	520.359985	-186.139999	1211.930054	217.580002	3.600000	2.000000
L4PC71.h5	566.460022	-1497.579956	329.850006	-136.850006	766.570007	220.419998	1.330000	1.330000
L4PC73.h5	350.630005	-1196.839966	560.440002	-155.860001	1410.839966	174.259995	2.000000	2.000000
L4PC74.h5	505.779999	-1503.660034	493.570007	-157.070007	616.130005	153.270004	3.600000	1.330000
L4PC75.h5	83.820000	-1177.699951	301.519989	-122.480003	759.640015	230.380005	3.600000	1.990000
L4PC76.h5	594.760010	-476.130005	266.470001	-105.540001	1005.039978	210.479996	3.330000	1.330000
L4PC77.h5	594.760010	-476.130005	491.899994	-150.229996	1005.039978	184.419998	3.330000	1.330000
L4PC78.h5	678.280029	-682.960022	507.190002	-153.729996	1236.099976	179.600006	2.490000	2.000000
L4PC79.h5	663.359985	-834.580017	573.690002	-137.350006	506.320007	168.649994	2.490000	1.390000
L4PC8.h5	761.609985	-1240.890015	257.769989	-136.899994	1399.130005	167.139999	1.330000	1.330000
L4PC80.h5	342.380005	-110.410004	513.940002	-120.029999	498.230011	151.020004	2.490000	1.390000
L4PC81.h5	331.040009	-1115.380005	488.989990	-169.529999	1232.689941	213.669998	2.490000	2.000000
L4PC82.h5	433.510010	-796.119995	492.040009	-71.589996	600.390015	166.529999	3.980000	1.390000
L4PC84.h5	358.920013	-1229.890015	534.489990	-137.070007	1572.109985	146.009995	3.990000	2.000000
L4PC87.h5	303.230011	-187.860001	510.109985	-137.960007	435.260010	146.179993	2.490000	0.830000
L4PC88.h5	90.250000	-1147.560059	361.929993	-143.660004	727.780029	191.000000	2.490000	1.990000
L4PC9.h5	332.690002	-1155.910034	385.559998	-119.839996	1312.359985	229.529999	3.600000	2.000000
L4PC90.h5	668.739990	-829.380005	447.649994	-185.000000	1008.280029	183.630005	3.990000	2.000000
L4PC94.h5	274.890015	-1209.599976	551.650024	-163.860001	459.609985	169.990005	2.000000	1.330000
L4PC95.h5	589.859985	-1217.180054	307.649994	-199.789993	1357.579956	208.080002	3.600000	1.200000
L4PC96.h5	487.350006	-1454.550049	515.010010	-146.089996	607.460022	144.889999	3.330000	1.330000
L4SPC1.h5	222.570007	-909.369995	344.670013	-173.419998	1016.909973	172.610001	2.670000	2.000000
L4SPC101.h5	422.190002	-502.320007	342.250000	-166.750000	1206.650024	173.509995	4.670000	2.000000
L4SPC104.h5	518.969971	-648.210022	261.309998	-123.550003	1279.579956	150.020004	4.670000	2.000000
L4SPC106.h5	467.709991	-396.529999	261.730011	-180.550003	1209.839966	169.880005	2.670000	1.330000
L4SPC107.h5	462.149994	-653.830017	446.640015	-132.070007	1263.969971	112.339996	3.330000	2.000000
L4SPC109.h5	249.630005	-689.109985	319.980011	-158.729996	928.030029	163.320007	4.670000	2.000000
L4SPC111.h5	702.830017	-1076.729980	309.049988	-117.070000	446.100006	127.959999	2.670000	2.000000
L4SPC112.h5	303.839996	-712.349976	345.299988	-145.229996	664.809998	192.630005	2.670000	2.000000
L4SPC114.h5	291.769989	-718.619995	265.209991	-150.559998	665.340027	154.070007	2.000000	2.000000
L4SPC115.h5	422.190002	-502.320007	286.290009	-146.990005	1206.650024	166.190002	4.670000	2.000000
L4SPC116.h5	255.539993	-588.700012	306.820007	-114.839996	1101.849976	146.720001	3.330000	2.000000
L4SPC117.h5	508.079987	-657.380005	322.290009	-160.509995	1262.520020	143.089996	2.670000	1.330000
L4SPC118.h5	255.539993	-588.700012	340.940002	-159.339996	1101.849976	165.690002	3.330000	2.000000
L4SPC119.h5	328.910004	-995.979980	380.279999	-121.169998	1090.260010	122.980003	3.330000	2.000000
L4SPC12.h5	418.670013	-714.590027	345.859985	-126.930000	594.359985	139.910004	3.330000	2.000000
L4SPC121.h5	291.769989	-718.619995	343.339996	-166.830002	665.340027	166.690002	2.000000	2.000000
L4SPC124.h5	305.859985	-649.390015	338.489990	-165.839996	1249.479980	162.619995	3.330000	2.000000
L4SPC126.h5	328.910004	-995.979980	337.250000	-138.500000	1090.260010	122.349998	3.330000	2.000000
L4SPC128.h5	204.649994	-871.679993	381.589996	-120.440002	974.710022	150.350006	2.670000	2.000000
L4SPC13.h5	697.020020	-1064.829956	330.480011	-139.160004	469.549988	138.690002	2.670000	2.000000
L4SPC133.h5	500.809998	-666.119995	288.709991	-128.190002	1278.329956	121.650002	2.000000	1.330000
L4SPC137.h5	305.859985	-649.390015	298.690002	-120.000000	1249.479980	157.690002	3.330000	2.000000
L4SPC139.h5	261.529999	-702.989990	303.540009	-108.830002	673.130005	137.279999	2.670000	2.000000
L4SPC140.h5	427.049988	-673.090027	355.000000	-152.360001	589.750000	179.979996	2.770000	2.000000
L4SPC141.h5	249.630005	-689.109985	347.230011	-94.139999	928.030029	112.930000	4.670000	2.000000
L4SPC142.h5	467.709991	-396.529999	303.839996	-115.290001	1209.839966	119.500000	2.670000	1.330000
L4SPC143.h5	462.149994	-653.830017	344.079987	-162.440002	1263.969971	160.979996	3.330000	2.000000
L4SPC144.h5	422.190002	-502.320007	339.500000	-144.389999	1206.650024	151.880005	4.670000	2.000000
L4SPC147.h5	220.820007	-910.900024	339.910004	-171.529999	1006.020020	171.360001	2.670000	2.000000
L4SPC148.h5	467.709991	-396.529999	326.920013	-167.100006	1209.839966	159.130005	2.670000	1.330000
L4SPC149.h5	295.899994	-936.909973	447.480011	-170.039993	1076.180054	170.350006	2.770000	2.000000
L4SPC15.h5	518.969971	-648.210022	342.480011	-181.619995	1279.579956	177.690002	4.670000	2.000000
L4SPC152.h5	418.670013	-714.590027	297.660004	-128.139999	594.359985	153.589996	3.330000	2.000000
L4SPC153.h5	222.720001	-933.400024	261.459991	-161.800003	1005.270020	172.669998	4.670000	2.000000
L4SPC155.h5	257.019989	-755.750000	264.059998	-115.930000	894.809998	121.720001	2.670000	1.330000
L4SPC157.h5	258.920013	-744.690002	342.260010	-121.680000	680.659973	129.229996	4.670000	2.000000
L4SPC158.h5	303.839996	-712.349976	260.529999	-137.759995	664.809998	149.259995	2.670000	2.000000
L4SPC159.h5	257.019989	-755.750000	301.679993	-175.440002	894.809998	169.190002	2.670000	1.330000
L4SPC160.h5	467.709991	-396.529999	340.500000	-127.449997	1209.839966	132.470001	2.670000	1.330000
L4SPC161.h5	467.709991	-396.529999	345.880005	-162.619995	1209.839966	170.139999	2.670000	1.330000
L4SPC162.h5	462.149994	-653.830017	456.489990	-153.429993	1263.969971	148.490005	3.330000	2.000000
L4SPC169.h5	305.859985	-649.390015	369.380005	-116.489998	1249.479980	121.599998	3.330000	2.000000
L4SPC173.h5	328.910004	-995.979980	341.239990	-161.649994	1090.260010	161.929993	3.330000	2.000000
L4SPC174.h5	738.159973	-1085.489990	381.010010	-119.629997	472.730011	129.179993	4.670000	2.000000
L4SPC176.h5	711.640015	-1042.140015	307.420013	-144.380005	389.399994	138.000000	3.330000	2.000000
L4SPC177.h5	259.869995	-705.380005	261.149994	-152.539993	952.109985	168.889999	2.670000	2.000000
L4SPC182.h5	351.910004	-523.789978	288.549988	-74.570000	1275.410034	130.550003	2.770000	1.110000
L4SPC186.h5	305.859985	-649.390015	340.570007	-131.089996	1249.479980	168.429993	3.330000	2.000000
L4SPC187.h5	204.649994	-871.679993	260.040009	-137.880005	974.710022	125.410004	2.670000	2.000000
L4SPC2.h5	261.529999	-702.989990	341.320007	-133.309998	673.130005	140.259995	2.670000	2.000000
L4SPC20.h5	204.649994	-871.679993	260.070007	-131.339996	974.710022	131.440002	2.670000	2.000000
L4SPC21.h5	261.529999	-702.989990	262.230011	-172.289993	673.130005	165.300003	2.670000	2.000000
L4SPC22.h5	305.859985	-649.390015	320.880005	-127.040001	1249.479980	125.900002	3.330000	2.000000
L4SPC24.h5	351.910004	-523.789978	341.399994	-68.720001	1275.410034	180.550003	2.770000	1.110000
L4SPC25.h5	490.049988	-672.289978	260.730011	-160.410004	1285.589966	179.679993	2.670000	2.000000
L4SPC26.h5	305.859985	-649.390015	262.399994	-164.559998	1249.479980	148.250000	3.330000	2.000000
L4SPC28.h5	255.539993	-588.700012	340.410004	-153.720001	1101.849976	158.320007	3.330000	2.000000
L4SPC29.h5	328.910004	-995.979980	261.350006	-129.479996	1090.260010	132.369995	3.330000	2.000000
L4SPC30.h5	738.159973	-1085.489990	322.130005	-156.419998	472.730011	169.160004	4.670000	2.000000
L4SPC31.h5	467.709991	-396.529999	263.339996	-154.679993	1209.839966	184.160004	2.670000	1.330000
L4SPC32.h5	222.720001	-933.400024	261.299988	-89.440002	1005.270020	130.750000	4.670000	2.000000
L4SPC33.h5	422.190002	-502.320007	261.230011	-132.509995	1206.650024	124.489998	4.670000	2.000000
L4SPC34.h5	220.820007	-910.900024	407.709991	-118.900002	1006.020020	112.900002	2.000000	2.000000
L4SPC35.h5	257.019989	-755.750000	262.329987	-152.399994	894.809998	145.750000	2.670000	1.330000
L4SPC36.h5	671.849976	-1036.119995	421.109985	-100.320000	395.350006	179.399994	2.770000	2.000000
L4SPC38.h5	462.149994	-653.830017	276.519989	-122.599998	1263.969971	140.119995	3.330000	2.000000
L4SPC4.h5	711.640015	-1042.140015	343.220001	-125.779999	389.399994	152.179993	3.330000	2.000000
L4SPC42.h5	220.820007	-910.900024	340.970001	-139.509995	1006.020020	118.919998	2.000000	2.000000
L4SPC44.h5	261.529999	-702.989990	350.070007	-127.279999	673.130005	130.119995	2.670000	2.000000
L4SPC47.h5	738.159973	-1085.489990	343.329987	-150.350006	472.730011	144.240005	4.670000	2.000000
L4SPC48.h5	257.019989	-755.750000	307.269989	-109.139999	894.809998	111.389999	2.670000	1.330000
L4SPC50.h5	258.920013	-744.690002	322.500000	-129.740005	680.659973	142.889999	4.670000	2.000000
L4SPC53.h5	738.159973	-1085.489990	349.119995	-149.800003	472.730011	148.000000	4.670000	2.000000
L4SPC6.h5	257.019989	-755.750000	343.200012	-157.789993	894.809998	155.940002	2.670000	1.330000
L4SPC60.h5	671.849976	-1036.119995	262.119995	-114.860001	395.350006	166.660004	2.770000	2.000000
L4SPC61.h5	222.720001	-933.400024	259.750000	-111.110001	1005.270020	119.949997	4.670000	2.000000
L4SPC63.h5	258.920013	-744.690002	260.799988	-116.400002	680.659973	120.019997	4.670000	2.000000
L4SPC65.h5	500.809998	-666.119995	265.690002	-130.029999	1278.329956	129.289993	2.000000	1.330000
L4SPC66.h5	467.709991	-396.529999	342.549988	-146.949997	1209.839966	182.070007	2.670000	1.330000
L4SPC68.h5	711.640015	-1042.140015	262.339996	-140.020004	389.399994	136.300003	3.330000	2.000000
L4SPC69.h5	255.539993	-588.700012	262.640015	-178.539993	1101.849976	186.380005	3.330000	2.000000
L4SPC7.h5	467.709991	-396.529999	307.920013	-136.770004	1209.839966	142.369995	2.670000	1.330000
L4SPC70.h5	328.910004	-995.979980	288.559998	-115.519997	1090.260010	171.789993	3.330000	2.000000
L4SPC73.h5	258.920013	-744.690002	324.179993	-121.730003	680.659973	133.179993	4.670000	2.000000
L4SPC75.h5	422.190002	-502.320007	409.579987	-137.660004	1206.650024	149.259995	4.670000	2.000000
L4SPC76.h5	470.570007	-677.780029	343.190002	-122.500000	1271.689941	142.669998	2.770000	1.330000
L4SPC77.h5	518.969971	-648.210022	260.579987	-110.669998	1279.579956	148.910004	4.670000	2.000000
L4SPC78.h5	418.670013	-714.590027	341.309998	-167.649994	594.359985	176.130005	3.330000	2.000000
L4SPC82.h5	422.190002	-502.320007	343.890015	-154.000000	1206.650024	161.410004	4.670000	2.000000
L4SPC84.h5	418.670013	-714.590027	260.299988	-91.250000	594.359985	109.040001	3.330000	2.000000
L4SPC85.h5	249.630005	-689.109985	261.399994	-122.040001	928.030029	129.259995	4.670000	2.000000
L4SPC87.h5	351.910004	-523.789978	328.529999	-82.610001	1275.410034	158.889999	2.770000	1.110000
L4SPC88.h5	249.630005	-689.109985	343.600006	-163.020004	928.030029	157.039993	4.670000	2.000000
L4SPC90.h5	702.830017	-1076.729980	261.540009	-104.550003	446.100006	159.350006	2.670000	2.000000
L4SPC91.h5	508.079987	-657.380005	263.820007	-131.380005	1262.520020	136.779999	2.670000	1.330000
L4SPC92.h5	490.049988	-672.289978	378.399994	-112.620003	1285.589966	168.419998	2.670000	2.000000
L4SPC93.h5	258.920013	-744.690002	341.070007	-138.449997	680.659973	136.610001	4.670000	2.000000
L4SPC96.h5	258.920013	-744.690002	339.700012	-137.199997	680.659973	156.509995	4.670000	2.000000
L4SPC97.h5	305.859985	-649.390015	345.489990	-174.119995	1249.479980	177.720001	3.330000	2.000000
L5CSPC100_1.h5	1253.979980	-705.500000	1262.569946	-221.300003	902.770020	246.080002	7.810000	3.600000
L5CSPC101_1.h5	1034.920044	-830.280029	1232.719971	-257.809998	665.429993	377.190002	7.140000	8.340000
L5CSPC102_2.h5	139.800003	-1203.810059	975.690002	-127.610001	632.640015	217.000000	5.400000	2.220000
L5CSPC104_1.h5	834.289978	-675.150024	1220.719971	-158.580002	872.429993	654.599976	8.400000	8.340000
L5CSPC105_2.h5	838.710022	-1109.310059	970.239990	-210.419998	985.469971	186.839996	5.400000	1.800000
L5CSPC106_1.h5	191.490005	-201.509995	1269.380005	-66.620003	720.049988	382.000000	7.740000	3.580000
L5CSPC108_1.h5	297.369995	-247.089996	916.630005	-248.600006	875.809998	274.230011	7.140000	2.710000
L5CSPC108_2.h5	139.800003	-1203.810059	972.969971	-188.509995	632.640015	173.210007	5.400000	2.220000
L5CSPC109_2.h5	716.729980	-873.820007	969.070007	-170.830002	1013.159973	202.669998	2.770000	2.220000
L5CSPC110_2.h5	1359.680054	-609.919983	971.479980	-207.270004	544.440002	204.210007	3.000000	3.600000
L5CSPC112_2.h5	1334.099976	-654.510010	972.380005	-116.849998	493.429993	190.580002	5.400000	3.600000
L5CSPC113_1.h5	798.049988	-715.989990	1084.150024	-111.199997	858.669983	493.809998	7.810000	8.340000
L5CSPC113_2.h5	900.119995	-1197.119995	971.570007	-187.330002	937.330017	203.399994	4.200000	1.800000
L5CSPC115_2.h5	190.770004	-904.250000	971.460022	-128.619995	621.440002	203.860001	4.200000	2.220000
L5CSPC116_1.h5	412.019989	-520.020020	1066.390015	-176.339996	772.130005	333.549988	8.400000	2.400000
L5CSPC116_2.h5	60.560001	-1254.160034	974.260010	-200.839996	612.690002	207.199997	2.770000	2.220000
L5CSPC117_1.h5	1117.979980	-657.239990	1130.859985	-274.339996	720.179993	282.980011	8.400000	8.340000
L5CSPC118_2.h5	900.119995	-1197.119995	966.960022	-194.520004	937.330017	172.710007	4.200000	1.800000
L5CSPC119_2.h5	838.710022	-1109.310059	972.119995	-162.380005	985.469971	224.350006	5.400000	1.800000
L5CSPC11_1.h5	440.809998	-430.829987	1243.160034	-189.889999	747.679993	390.799988	3.620000	1.810000
L5CSPC120_2.h5	1334.099976	-654.510010	970.539978	-215.820007	493.429993	214.149994	5.400000	3.600000
L5CSPC121_2.h5	190.770004	-904.250000	972.760010	-183.830002	621.440002	257.929993	4.200000	2.220000
L5CSPC122_1.h5	1253.979980	-705.500000	1258.520020	-224.809998	902.770020	335.329987	7.810000	3.600000
L5CSPC122_2.h5	716.729980	-873.820007	968.809998	-185.690002	1013.159973	228.529999	3.000000	2.220000
L5CSPC123_1.h5	978.250000	-1091.050049	1162.790039	-210.600006	816.390015	475.910004	7.810000	4.110000
L5CSPC124_2.h5	190.770004	-904.250000	971.559998	-168.059998	621.440002	199.369995	4.200000	2.220000
L5CSPC126_2.h5	60.560001	-1254.160034	969.909973	-154.149994	612.690002	280.920013	2.770000	2.220000
L5CSPC128_1.h5	202.490005	-256.779999	1094.489990	-203.440002	739.679993	393.170013	3.620000	1.800000
L5CSPC129_1.h5	1208.660034	-967.630005	1216.760010	-212.570007	768.859985	369.070007	7.140000	4.110000
L5CSPC129_2.h5	900.119995	-1197.119995	970.669983	-147.520004	937.330017	229.720001	4.200000	1.800000
L5CSPC130_2.h5	1359.680054	-609.919983	969.299988	-127.750000	544.440002	207.460007	3.000000	3.600000
L5CSPC131_1.h5	645.070007	-930.320007	1191.319946	-249.449997	855.500000	382.079987	4.820000	8.340000
L5CSPC135_1.h5	1044.329956	-814.669983	971.429993	-230.250000	1040.689941	272.489990	9.880000	3.600000
L5CSPC136_1.h5	484.839996	-372.890015	1259.849976	-213.399994	1316.550049	327.700012	3.620000	3.010000
L5CSPC137_1.h5	834.289978	-675.150024	1199.670044	-160.630005	872.429993	485.760010	8.400000	8.340000
L5CSPC138_2.h5	1268.069946	-549.369995	973.380005	-210.529999	683.789978	190.419998	4.200000	3.600000
L5CSPC13_2.h5	60.560001	-1254.160034	985.119995	-166.690002	612.690002	196.289993	2.770000	2.220000
L5CSPC140_2.h5	900.119995	-1197.119995	972.359985	-158.500000	937.330017	194.929993	4.200000	1.800000
L5CSPC144_2.h5	1359.680054	-609.919983	971.460022	-191.759995	544.440002	182.330002	2.770000	3.600000
L5CSPC145_1.h5	432.359985	-544.309998	1209.170044	-158.660004	747.359985	320.880005	7.810000	3.000000
L5CSPC145_2.h5	1268.069946	-549.369995	970.830017	-184.789993	683.789978	227.949997	4.200000	3.600000
L5CSPC147_2.h5	900.119995	-1197.119995	972.440002	-231.889999	937.330017	225.279999	4.200000	1.800000
L5CSPC148_2.h5	900.119995	-1197.119995	973.669983	-169.050003	937.330017	229.059998	4.200000	1.800000
L5CSPC149_2.h5	716.729980	-873.820007	970.750000	-200.419998	1013.159973	197.380005	3.000000	2.220000
L5CSPC14_1.h5	412.019989	-520.020020	1262.760010	-167.339996	772.130005	275.049988	8.400000	2.400000
L5CSPC151_2.h5	190.770004	-904.250000	972.510010	-204.300003	621.440002	221.919998	4.200000	2.220000
