C121097A-I1.h5	391.775004	-992.335012	180.264994	-382.395010	799.037840	202.848567	3.600000	1.110000
C130200-19.h5	41.493998	-785.716012	276.654013	-259.665994	102.700666	139.399340	1.940000	0.550000
C130897B-I1.h5	410.594166	-220.505840	238.734180	-134.585835	196.266660	172.196668	2.660000	1.990000
C130897B-I4.h5	90.436158	-366.193832	69.706155	-179.423843	232.847681	198.307688	3.320000	2.660000
C140201A1.h5	525.090762	-428.069242	180.230769	-437.109220	532.367683	151.101538	3.220000	0.280000
C140300B-I2.h5	251.827643	-783.152353	140.297644	-297.582346	234.172945	80.947058	2.770000	0.830000
C140300B-I3.h5	160.362637	-468.447376	133.242626	-127.797367	223.678947	108.508949	3.320000	0.830000
C140300B-P1.h5	-8.246111	-559.106126	278.503890	-62.476109	448.418881	141.818891	3.600000	0.830000
C140600C-I1.h5	-42.485627	-847.465622	546.314346	-217.355622	171.276254	152.626245	3.600000	0.550000
C140600C-P3.h5	451.866011	-981.074022	500.336012	-174.774004	590.395983	157.494001	2.490000	1.110000
C140898A-I1.h5	227.407857	-295.602153	74.727857	-284.572154	525.192133	217.512141	2.770000	0.830000
C140898A-I3.h5	331.264119	-480.845897	180.354115	-174.295879	398.226474	231.986484	4.160000	0.830000
C150501A-I3.h5	780.889404	-46.170589	81.839409	-299.720581	382.985880	173.994116	2.770000	0.830000
C150600B-I1.h5	603.211529	-257.168476	225.481533	-176.118458	261.516935	107.536924	2.220000	0.830000
C150600B-P2.h5	-10.859475	-46.799474	243.760527	-139.329477	32.620526	111.018422	3.320000	0.830000
C150897B-I1.h5	411.914996	-275.995008	115.255000	-139.654996	672.820025	160.089999	2.670000	2.000000
C150897B-P2.h5	292.482234	-417.907780	362.072231	-107.617779	592.082232	135.012225	2.000000	2.000000
C160998B-I.h5	337.796263	-193.693757	140.656249	-113.413751	309.463131	188.856250	2.770000	1.110000
C170500A-I4.h5	88.188336	-195.261661	53.328335	-102.401668	271.627237	79.497225	1.110000	1.380000
C170797A-I4.h5	295.644674	-324.085337	352.554663	-177.525339	451.678668	206.608660	4.200000	1.200000
C170797A-P1.h5	203.643755	7.023751	79.403750	-195.456251	132.678123	97.468124	2.400000	1.200000
C170797A-P2.h5	222.773334	-81.396666	89.543338	-315.096661	176.685826	110.644168	3.000000	1.800000
C170897A-I1.h5	208.283851	-165.676156	192.883857	-109.646154	277.876915	188.716927	4.000000	1.330000
C170897A-P2.h5	-9.234667	-1014.494642	329.275347	-95.954664	277.453342	125.626660	2.670000	0.670000
C170897A-P3.h5	197.559236	-1214.810774	328.449236	-147.590773	831.209238	152.429231	2.000000	1.330000
C170998D-I3.h5	115.146663	-293.293340	107.516666	-86.063336	202.831106	128.323888	3.600000	1.390000
C170998D-I4.h5	254.085331	-127.304668	132.305333	-69.764667	173.918664	121.531333	4.160000	1.390000
C180298A-I4.h5	258.304619	-418.785377	210.354622	-362.595375	365.366148	172.844622	2.670000	1.330000
C180298A-P2.h5	279.391258	-407.138741	335.291252	-142.898751	589.123733	174.272501	2.670000	1.330000
C180298B-I3.h5	685.973726	-366.876250	53.603749	-230.766249	465.454988	137.225005	3.600000	0.830000
C180997A-P3.h5	253.108652	-583.161307	235.468668	-97.681334	488.175322	183.665328	4.670000	2.000000
C181000A-I3.h5	461.894066	-348.165932	262.594078	-160.775932	316.564086	154.315929	2.220000	0.550000
C181200A2.h5	59.534165	-1193.115794	177.914174	-150.665828	187.209998	111.635835	3.050000	0.550000
C190199A-I4.h5	150.306105	-449.503878	77.796110	-275.393892	236.040551	95.640557	2.780000	1.390000
C190199A-P3.h5	-7.414374	-334.644381	274.875639	-123.854376	107.161250	142.816877	2.500000	1.110000
C190898A-I1.h5	259.900636	-290.989378	136.260622	-128.179373	437.096238	140.144379	2.770000	0.830000
C190898A-P2.h5	226.987688	-297.242308	309.257692	-69.782309	493.105380	133.316153	1.940000	1.110000
C190898A-P3.h5	-7.370000	-399.029996	295.850009	-121.109998	445.229282	124.270718	3.050000	1.110000
C190997A-I1.h5	529.756000	-107.083996	194.875995	-71.544003	1644.005328	164.012664	5.330000	1.340000
C190997A-P4.h5	-6.987143	-55.607146	503.792863	-119.447142	20.225713	150.867141	4.000000	2.000000
C200199B-I3.h5	202.356882	-1014.883108	122.606882	-197.943121	379.811888	87.661875	3.330000	1.110000
C200199B-I4.h5	189.233338	-1033.506637	242.553330	-284.186661	551.339323	195.600664	3.050000	1.110000
C200897C-I1.h5	305.504385	-436.565622	153.074377	-146.845621	314.976874	162.476874	2.000000	1.340000
C200897C-P2.h5	164.875002	-1109.065000	405.815005	-134.094999	1555.612104	204.472151	3.980000	2.000000
C200897C-P3.h5	27.634547	-1169.625474	413.624556	-52.295455	290.503634	62.556364	2.660000	1.330000
C200897C-P4.h5	419.086865	-1160.163135	423.106885	-137.613132	459.991882	174.908127	2.000000	1.330000
C210301C1.h5	368.677267	-972.222727	422.887258	-202.672724	416.711824	257.171816	3.110000	0.930000
C210797A-I.h5	31.780016	-786.870008	223.330004	-517.570020	240.245005	247.632860	2.660000	1.330000
C210797A-P1.h5	123.833073	-896.346935	221.883076	-75.196922	203.267697	218.852314	2.660000	1.330000
C220197A-P1.h5	153.552503	-379.017504	734.742505	15.772500	531.472471	85.007498	4.200000	2.400000
C220197A-P2.h5	708.634179	-440.935829	778.124169	-162.365837	606.669157	195.820833	7.810000	3.000000
C220197A-P3.h5	496.986453	-303.633572	720.606448	-180.953565	671.039980	203.830000	7.810000	3.600000
C220498B-I4.h5	464.575640	-370.214369	158.995623	-526.454390	331.086868	185.596877	3.600000	0.830000
C220498B-P3.h5	379.653125	-589.146863	447.483111	-195.126874	426.522498	281.251875	2.220000	1.390000
C220797A-I2.h5	319.003084	-476.426908	142.973070	-435.406919	254.086916	175.706926	4.200000	1.800000
C220797A-P1.h5	67.366922	-1321.003043	333.686929	-95.963080	172.788459	128.231537	3.000000	1.200000
C220797A-P3.h5	289.532309	-1383.447702	322.182303	-118.187692	228.814601	139.034618	2.400000	1.200000
C220797A-P4.h5	265.219996	-1360.040029	96.800001	-99.590002	626.294186	131.234166	3.000000	1.800000
C220798A-I.h5	290.187507	-423.922509	28.227501	-72.212502	271.001261	24.838751	1.390000	1.390000
C230298D-P1.h5	10.908571	-157.921429	177.278568	-66.511426	54.707142	89.767139	2.000000	1.330000
C230300D1.h5	296.630003	-492.260012	304.209989	-154.890002	629.275605	214.445619	2.490000	1.110000
C230797B-I2.h5	-13.133846	-230.943853	223.406153	-125.873846	124.441540	168.698467	4.800000	0.600000
C230797B-P1.h5	-5.717000	-280.736998	212.612993	-56.147001	109.315998	148.174000	4.200000	1.200000
C230797B-P4.h5	218.299999	-302.649998	240.839993	-100.789997	275.378679	169.159995	3.000000	1.200000
C230998A-I3.h5	-35.599166	-767.549152	106.220837	-127.029163	48.160000	51.980000	1.660000	0.550000
C230998A-P2.h5	-9.425383	-695.365363	87.634622	-107.645384	35.386922	104.577694	2.490000	1.110000
C230998C-I2.h5	355.425010	-871.425027	168.174995	-345.954995	359.302504	182.237505	3.890000	1.670000
C230998C-I4.h5	469.521165	-452.908827	157.961183	-155.968825	417.204693	264.294719	3.050000	1.110000
C231001B3.h5	92.961537	-1146.878520	161.451535	-157.118465	184.928466	88.448462	2.770000	0.550000
C231296A-P3.h5	721.725346	-454.424679	726.825321	-174.644680	403.590668	179.249328	5.400000	3.600000
C231296A-P4A2.h5	203.095836	-733.764150	477.875835	-130.194173	512.650860	155.769169	4.200000	1.800000
C231296A-P4B2.h5	366.442131	-659.597847	469.922142	-85.687859	612.749297	124.499281	3.600000	1.200000
C240199B-I2.h5	354.796471	-819.593559	138.466469	-395.753532	838.527064	110.464120	3.330000	1.390000
C240199B-P1.h5	111.536249	-433.403772	351.586248	-85.003748	306.636240	181.978129	2.220000	1.110000
C240199B-P2.h5	54.165714	-467.074269	352.365718	-92.454289	265.188567	158.681428	2.780000	1.110000
C240298B-I2.h5	51.901428	-495.368569	18.641428	-156.278573	195.528566	163.461425	2.670000	2.000000
C240298B-I4.h5	348.755381	-358.384603	211.005381	-226.344610	383.969244	144.110773	3.330000	1.340000
C240300C1.h5	709.173871	-393.756153	103.823849	-244.546161	73.073845	175.283844	1.660000	0.550000
C240797B-I2.h5	233.006661	-1.593334	96.636666	-287.013343	258.273337	135.706674	1.990000	0.660000
C240797B-P1.h5	160.518334	-404.701652	357.108346	-103.051665	1358.769970	131.579998	3.990000	1.990000
C240797B-P3.h5	-8.391538	-489.841550	324.678469	-116.701540	448.796928	162.086921	3.320000	1.990000
C240998A-I.h5	809.308574	-80.401425	357.818584	-247.771443	300.794289	181.837856	2.490000	1.110000
C240998A-I3.h5	252.675783	-370.274198	103.205790	-96.464208	297.371580	133.395266	1.940000	1.110000
C240998A-P4.h5	-3.362222	-101.422222	396.077763	-144.442226	25.558333	171.741666	2.490000	1.110000
C250298A-I4.h5	360.555004	-326.344990	102.594997	-193.444996	836.394307	208.684285	4.000000	0.670000
C250500A-I4.h5	132.245002	-747.865029	152.495002	-158.224999	234.290617	121.860624	2.770000	1.110000
C250500A-P2.h5	53.374287	-559.225712	181.794293	-103.035717	245.524995	178.675716	3.050000	2.770000
C250500A-P3.h5	-6.917144	-551.047143	254.162864	-95.787141	130.687856	315.847844	4.160000	2.770000
C251197A-I1.h5	369.608673	-353.761322	153.668670	-259.231324	378.704673	112.291997	4.000000	2.000000
C251197A-I3.h5	376.997686	-166.632303	298.437689	-287.862299	445.658455	151.091537	3.340000	1.340000
C251197A-P4.h5	136.514616	-331.945391	386.074629	-134.035387	252.916922	135.360768	2.000000	1.340000
C260199A-I3.h5	533.313543	-59.256472	215.853536	-116.726465	253.652357	111.437647	2.220000	1.110000
C260199A-P2.h5	-7.703077	-641.153082	562.606928	-66.443075	83.156155	131.027695	3.610000	1.110000
C260897C-I1.h5	248.919331	-532.220684	161.019337	-140.130672	224.902007	178.602004	3.320000	0.660000
C260897C-P2.h5	158.588464	-883.091514	333.188455	-122.651538	688.644616	162.325386	2.660000	1.330000
C260897C-P3.h5	301.935001	-862.514981	324.605015	-139.704998	570.879983	145.020003	2.660000	1.330000
C260897C-P4.h5	247.102856	-1001.387165	364.712872	-100.437145	1259.986473	136.973565	3.320000	0.660000
C261296A-P1.h5	75.131052	-247.568945	961.251062	-146.488943	488.355798	235.214210	8.430000	4.820000
C261296A-P2.h5	116.406003	-457.294010	978.255978	-153.873996	773.211983	222.392006	9.640000	7.230000
C261296A-P3.h5	789.042807	-213.477228	938.632773	-91.017221	521.128347	224.118337	8.430000	7.230000
C270999B-I4.h5	564.122388	-208.727603	246.662397	-288.537600	264.946000	285.785996	3.050000	1.940000
C270999B-P2.h5	306.073627	-1160.776379	553.853626	-218.186367	292.135441	451.065464	4.160000	1.110000
C270999B-P3.h5	62.564489	-1145.685542	589.664495	-233.195521	334.043780	212.413790	2.770000	2.220000
C271097A-I4.h5	382.190652	-829.299338	120.710672	-368.539328	435.643338	145.276660	4.000000	1.330000
C271097A-P1.h5	228.187855	-828.302150	242.727864	-98.632144	993.934976	146.934999	3.330000	2.000000
C271097A-P2.h5	206.147493	-495.912489	212.207506	-147.062498	403.405004	170.514994	2.670000	1.330000
C271097A-P3.h5	318.469997	-865.850010	212.480007	-85.150002	359.951438	141.991431	2.670000	2.000000
C280199C-I4.h5	302.017216	-798.882778	115.497219	-484.972774	666.289978	172.468329	3.050000	1.390000
C280199C-P1.h5	195.723129	-531.496872	326.043136	-110.716874	280.645635	193.255620	2.780000	1.110000
C280199C-P2.h5	28.199372	-1170.020576	256.649376	-118.880623	492.600613	178.373120	2.220000	1.390000
C280199C-P3.h5	-8.293572	-536.623574	232.956443	-82.983571	311.845010	110.460716	1.940000	0.830000
C280998A-I2.h5	106.348944	-427.501062	51.308951	-160.421053	572.494708	130.855260	5.560000	1.110000
C280998A-P3.h5	-6.959412	-762.469434	124.910587	-88.589413	205.762948	254.647055	4.440000	1.670000
C281197A-I2.h5	246.969996	-616.789983	210.260005	-114.030004	666.687683	165.537689	2.000000	1.330000
C281197A-I4.h5	355.368835	-268.631180	162.308822	-122.861176	671.209416	208.409413	2.670000	1.330000
C281199A-IN.h5	108.514284	-737.125685	87.614282	-165.345717	395.317144	134.412859	3.050000	1.110000
C290500B-I2.h5	237.214217	-366.515779	195.344207	-99.765786	325.387904	157.826841	3.600000	0.830000
C290500B-I3.h5	449.606244	-288.383746	343.926251	-231.323749	978.812502	97.717496	4.710000	0.550000
C290999C-I4.h5	318.298995	-294.241014	253.009002	-178.841005	402.788489	186.308493	2.490000	1.940000
C300301B1.h5	190.248755	-130.631250	256.128745	-337.551263	438.641872	196.398121	2.800000	0.280000
C300797C-I1.h5	700.020029	-503.050009	839.469980	6.720000	239.065548	81.375554	1.330000	0.660000
C300797C-P2.h5	140.896004	-1206.584053	339.525993	-57.144001	464.721348	101.808666	3.320000	1.330000
C300797C-P4.h5	-9.822000	-1135.542015	513.448006	-191.791999	147.702665	212.852674	3.990000	1.990000
C300898C-I3.h5	177.487051	-208.532938	129.307059	-206.052942	275.578235	201.278234	1.940000	0.830000
C300898C-P2.h5	113.549290	-608.970699	245.939274	-138.500713	263.199988	178.208573	3.600000	1.110000
C300997A-I1.h5	453.237347	-819.862659	153.367337	-330.102680	472.900000	120.969995	3.330000	1.330000
C300997A-P3.h5	75.217066	-342.752935	371.257044	-100.732940	343.234119	105.054111	2.670000	1.330000
C300997B-I4.h5	275.997134	-372.092862	158.317142	-80.752858	425.785005	236.225007	3.050000	1.110000
C310897A-I1.h5	407.933072	-99.936923	241.323071	-197.016925	470.466140	132.383851	3.330000	1.330000
C310897A-I2.h5	284.087141	-706.512835	159.757139	-144.172854	312.098560	207.128575	3.330000	2.000000
C310897A-P4.h5	346.756929	-238.223082	386.786928	-122.073073	1238.006933	231.078461	2.670000	1.330000
C310897B-P3.h5	192.425338	-1107.204667	372.305343	-165.924668	621.488020	149.142000	3.330000	1.330000
C310897B-P4.h5	-6.978462	-1130.188466	389.811534	-116.988462	327.210765	147.099225	4.670000	1.330000
CA100123-P0.h5	12.880000	-200.520004	836.669983	-131.919998	480.260010	197.399994	6.380000	2.270000
CC100123-P1.h5	198.178565	-662.861429	921.348593	-227.411432	765.560484	598.100462	7.140000	4.110000
L6CCPC.h5	112.180000	-308.079987	35.540001	-268.230011	612.210022	222.289993	2.700000	1.720000
L6CTPC.h5	972.469971	-172.869995	889.679993	-65.029999	606.849976	177.559998	1.960000	1.720000
UD00702.h5	1432.689941	-650.409973	223.960007	-181.990005	1063.969971	807.299988	4.120000	2.760000
UD00706.h5	790.190002	-3481.239990	224.080002	-163.630005	1439.719971	662.039978	7.340000	2.980000
UD00707.h5	1362.920044	-1612.569946	220.389999	-174.330002	723.570007	564.739990	5.040000	1.140000
UD00708.h5	215.320007	-568.789978	136.759995	-160.830002	704.280029	319.170013	3.900000	1.600000
UD00710.h5	990.289978	-1652.180054	140.300003	-187.699997	1475.189941	828.200012	4.580000	2.060000
UD00803.h5	1090.770020	-387.720001	120.739998	-146.919998	819.380005	247.899994	2.760000	1.140000
UD00804.h5	1336.280029	-465.470001	133.190002	-107.610001	1754.890015	143.350006	3.440000	0.920000
UD00805.h5	445.950012	-492.200012	157.809998	-125.769997	1698.619995	205.830002	3.440000	1.380000
UD00806.h5	670.549988	-547.909973	145.809998	-130.279999	779.219971	165.080002	2.760000	1.140000
UD00815.h5	685.059998	-714.549988	146.699997	-110.980003	848.630005	210.160004	3.900000	0.920000
UD00816.h5	833.130005	-566.780029	167.710007	-120.709999	1045.810059	231.520004	2.980000	1.140000
UD00817.h5	1435.189941	-392.989990	179.229996	-108.849998	1164.030029	174.619995	3.220000	1.140000
UD00818.h5	943.479980	-1002.330017	121.129997	-149.369995	924.799988	180.539993	4.140000	1.380000
UD00819.h5	537.469971	-479.600006	180.949997	-217.490005	994.539978	440.339996	2.980000	0.920000
UD00823.h5	312.820007	-1014.809998	114.940002	-182.029999	1154.959961	200.449997	3.440000	1.600000
UD00824.h5	770.760010	-534.830017	128.929993	-163.759995	1113.520020	314.100006	3.220000	1.840000
UD00825.h5	1024.390015	-403.720001	134.259995	-244.869995	1165.670044	360.230011	2.980000	1.380000
UD00826.h5	909.739990	156.399994	317.410004	-0.030000	1636.739990	280.230011	2.760000	0.680000
U_C060116A4_axon_corrected.h5	309.875435	-860.828462	1126.436749	-407.145392	1493.759110	1349.360645	7.800000	3.210000
test.h5	17.090000	-714.859985	158.910004	-74.339996	52.000000	55.820000	1.660000	0.550000
