T-tkb060224a3_ch1_cc2_o_db_60x_2_1.25x_rot.h5	403.299571	-331.840413	779.279613	-191.770421	564.077100	228.142916	2.080000	1.200000
T-tkb060329a1_ch2_cl_n_jh_100x_1_1.25x.h5	1175.577156	-534.442802	1020.317207	-360.612785	617.469171	260.399194	3.360000	4.560000
T-tkb060329a1_ch4_cl_o_db_60x_1_1.25x_rot_fix.h5	332.314640	-435.095363	972.104618	-573.285335	844.634291	291.565722	2.080000	5.080000
T-tkb060329a2_ch1_cc1_o_db_60x_2_1.25x.h5	1308.018481	-216.171537	130.798465	-412.271527	987.006676	267.653327	1.590000	1.220000
T-tkb060508a1_ch3_cc1_h_zk_60x_1_1.25x_rot.h5	458.939262	-752.970711	233.179252	-680.000741	274.034443	269.655559	2.750000	1.380000
T-tkb060508a1_ch5_cc1_h_zk_60x_1_1.25x_rot.h5	245.142666	-884.317341	135.072674	-856.097309	1557.315280	388.085330	4.580000	1.380000
T-tkb060508a2_ch5_bc_h_zk_60x_1_1.25x_rot.h5	246.336360	-488.323644	201.246364	-439.273625	456.260010	218.080002	2.290000	3.930000
T-tkb060508b2_ch5_cc1_h_zk_60x_1_1.25x_rot.h5	-7.099333	-377.619328	100.200664	-695.469304	227.050003	436.910004	3.660000	1.380000
T-tkb060508c1_ch3_mc_n_tb_100x_2_1.25x_rot.h5	757.696786	-316.453238	260.476785	-291.093222	430.492893	222.117092	2.140000	2.950000
T-tkb060509a2_ch3_mc_n_el_100x_1_1.25x_rot_zero-diameter-fix.h5	1471.223489	-453.246481	478.503519	-478.586478	1129.741842	473.921865	5.160000	2.500000
T-tkb060510b1_ch1_cc2_n_db_60x_1_x1.25_rot.h5	209.630005	-428.670013	850.099976	-202.990006	736.737816	310.837822	2.090000	0.860000
T-tkb060511a1_ch3_cc1_n_ps_100x_1_1.25x_rot.h5	136.460595	-340.819419	179.960595	-632.719382	220.962360	362.267636	3.460000	1.620000
T-tkb060511a3_ch1_cc2_n_ps_100x_1_1.25x.h5	288.272716	-456.367268	1106.562786	-170.367268	782.991808	279.798170	3.240000	1.110000
T-tkb060511a3_ch3_cl_n_jh_100x_1_1.25x_rot_fix.h5	746.762905	-547.007115	680.362880	-614.517125	797.076596	403.836575	2.280000	0.660000
T-tkb060523a2_ch5_cc2_n_nb_60x_1_1.25x_rot_fix.h5	633.082239	-694.607763	1421.602198	-263.627783	1024.705517	310.494435	2.340000	3.480000
T-tkb060523a3_ch1_ct_n_nb_60x_2_1.25x_rot.h5	852.988990	-737.040978	885.618995	-68.520997	705.516520	267.193502	2.090000	1.470000
T-tkb060530a2_ch1_ct_n_ab_100x_1_1.25x.h5	-6.052000	-321.002000	676.128005	-107.961999	137.723601	148.493606	3.240000	3.320000
T-tkb060530a2_ch5_bc_n_ab_100x_1_1.25x.h5	854.707522	-171.162504	450.887515	-204.252500	491.842496	208.332502	6.410000	1.770000
T-tkb060531a2_ch1_cc1_b_yw_60x_1_1.25x_rot_zero-diameter-fix.h5	395.853909	-531.146122	127.613903	-415.196110	630.601195	242.381224	5.160000	2.880000
T-tkb060531a2_ch5_cc1_b_yw_60x_1_1.25x_rot_fix.h5	443.101077	-88.058926	124.461070	-361.578915	316.772489	251.097506	3.840000	1.560000
T-tkb060531a2_ch7_bc_b_yw_60x_1_rot.h5	390.407504	-416.672513	133.167498	-280.512510	336.332487	306.907504	3.240000	1.800000
T-tkb060924b2_ch1_bc_n_og_100x_1_1.25x_rot.h5	422.153089	7.463095	226.153089	-275.076891	548.274305	382.284285	2.870000	2.950000
T-tkb061006a2_ch0_cl_h_zk_60x_0_1.25x.h5	-8.139584	-762.849559	465.050404	-214.599589	290.290842	254.359167	3.900000	6.420000
T-tkb061006c1_ch0_cl_h_zk_60x_0_1.25x_rot_fix.h5	341.505892	-437.294126	376.065890	-405.034116	326.260010	227.854124	5.050000	2.520000
T-tkb061009a2_ch6_ct_n_db_100x_1_1.25x_rot.h5	-6.696176	-513.746176	291.063821	-103.256179	139.558233	129.674704	2.800000	1.470000
T-tkb061009a2_ch7_bc_n_db_100x_1_1.25x_rot.h5	473.319573	-506.970436	268.769554	-279.550423	740.093940	290.283912	1.920000	1.840000
T-tkb061020a1_ch1_cc2_b_yw_60x_1_rot.h5	189.090260	-900.369732	971.860249	-232.549740	1291.530292	335.480274	3.780000	3.050000
T-tkb061020a1_ch2_cc2_b_yw_60x_1_rot.h5	132.561140	-1469.198808	929.841170	-119.058855	3318.434503	296.601435	3.170000	3.780000
T-tkb061020a1_ch4_cl_b_yw_60x_1_rot.h5	696.645167	-745.774877	960.275172	-663.294835	900.024591	306.835425	3.290000	3.780000
T-tkb061020a1_ch5_bc_b_yw_60x_1_rot.h5	959.733105	-754.666858	243.423123	-291.936877	1117.330581	211.909379	3.900000	2.800000
T-tkb061020a1_ch6_cc2_b_yw_60x_1_rot.h5	308.982011	-465.337996	697.231980	-258.568007	566.672840	367.902851	3.900000	2.190000
T-tkb061020a1_ch7_cc2_b_yw_60x_1_rot_zero-diameter-fix.h5	868.908862	-1372.841077	943.968860	-245.941114	1183.897524	303.302488	2.680000	4.870000
T-tkb061020b1_ch1_bc_b_yw_60x_1_rot.h5	622.149224	-609.800788	666.329217	-368.580787	771.900024	613.347176	1.830000	3.930000
T-tkb061025b3_ch0_cc2_h_zk_60x_1_rot.h5	78.670951	-618.489038	731.380957	-189.159051	1269.808154	240.538089	5.000000	2.500000
T-tkb061026a2_ch2_bc_h_zk_60x_0_1.25x_rot_fix.h5	188.475829	-689.634172	257.355819	-178.754167	1247.459961	165.389999	3.640000	2.730000
T-tkb061101a1_ch4_cc2_h_zk_60x_1_1.25x.h5	1342.866813	-384.463173	867.146843	-101.753182	615.399570	126.930000	2.950000	1.360000
T-tkb061101a1_ch6_mc_h_zk_60x_1_1.25x.h5	1316.225435	-89.824545	281.795442	-288.724547	320.073189	228.133187	6.590000	2.950000
T-tkb061101a2_ch2_bc_h_zk_60x_1_1.25x.h5	1221.029196	-334.820841	229.909170	-191.650827	768.130005	206.960007	4.320000	2.360000
T-tkb061101a2_ch5_ct_h_zk_60x_1.h5	439.392792	-443.197234	798.432770	-115.947219	234.831113	117.261113	2.730000	0.910000
T-tkb061101a2_ch6_cc2_h_zk_60x_1.h5	372.625243	-692.934755	831.165221	-127.304765	1959.041944	155.451902	5.230000	1.710000
T-tkb061102a1_ch2_ct_n_bs_100x_1_rot.h5	-0.438636	-329.578623	897.461386	-98.818636	217.772504	96.902502	5.450000	2.800000
T-tkb061122a2_ch1_ct_n_rm_100x_1_fix.h5	495.228287	-248.331726	933.578293	-99.191727	81.794484	117.044484	3.090000	1.500000
T-tkb061123a1_ch1_ct_h_zk_60x_h_1.25x_rot.h5	1250.504118	-384.035891	1037.824064	-125.195879	424.591173	134.861177	3.410000	1.030000
T-tkb061126a1_ch0_ct_h_zk_60x_1_1.25x_rot.h5	1015.218079	-416.441894	1106.888123	-72.181892	464.799988	159.970001	4.850000	1.470000
T-tkb061126a2_ch0_cc1_h_zk_60x_1_1.25x.h5	491.490731	-625.959281	238.170739	-511.939262	1332.367032	307.892978	4.990000	2.050000
T-tkb061126a2_ch1_cc1_h_zk_60x_1_1.25x.h5	289.897580	-392.132419	150.997586	-458.522403	161.070007	287.420013	4.260000	3.380000
T-tkb061126a3_ch0_cc2_h_zk_60x_1_1.25x_rot.h5	241.762063	-492.317938	902.212091	-177.497931	1025.690631	203.470691	4.850000	3.670000
T-tkb061126a4_ch0_cc2_h_zk_60x_1_1.25x_rot.h5	703.660358	-494.729626	845.770404	-157.389615	729.078863	486.848852	3.670000	3.230000
T-tkb061130a4_ch1_cl_n_mp_100x_1_1.25x_zero-diameter-fix.h5	827.176835	-565.273177	815.606827	-408.903152	1572.477875	302.417206	3.320000	5.080000
T-tkb061213a1_ch0_cc1_h_zk_60x_1_1.25x_rot.h5	141.983039	-520.176949	93.433044	-357.836953	2476.243034	277.213035	5.000000	3.180000
T-tkb061213a2_ch1_cc1_h_zk_60x_1_1.25x.h5	36.963043	-467.076943	164.773048	-409.756966	1406.844748	331.204795	3.860000	2.950000
T-tkb061213a3_ch0_cc1_h_zk_60x_1_1.25x.h5	1221.506510	-678.903524	172.606501	-349.063498	1250.997000	187.967001	4.770000	2.050000
T-tkb070125a3_ch1_cc2_b_hw_60x_1.h5	670.627624	-1478.332337	1030.217590	-151.782380	970.915221	191.629529	4.260000	7.310000
T-tkb070125a3_ch2_bc_b_hw_60x_1.h5	1529.349261	-495.200727	212.389285	-559.650739	787.938574	278.221430	3.290000	1.580000
T-tkb070208b3_ch0_cc1_n_mp_100x_1_1.25x_rot.h5	1663.419135	-212.330911	329.609076	-460.970910	810.248182	458.401812	2.950000	0.910000
T-tkb070208b3_ch1_cl_n_mp_100x_1_1.25x.h5	305.286827	-241.973183	331.566825	-319.043190	468.269989	146.080002	3.020000	2.500000
T-tkb070208b3_ch2_bc_n_mp_100x_1_1.25x_rot.h5	1594.345176	-408.864785	394.315207	-401.584787	386.487990	309.801988	4.200000	0.910000
T-tkb070809a2_ch3_bc_n_db_100x_1_1.25x_rot.h5	1105.356652	-313.403327	390.986657	-230.233329	504.075320	140.775332	2.580000	3.930000
T-tkb071114a2_ch10_mc_n_db_100x_1_1.25x_rot.h5	618.511121	12.711111	610.521131	-444.898883	184.461118	248.931104	2.500000	0.810000
T-tkb071114a2_ch2_cc2_n_db_100x_1_1.25x_rot.h5	283.094542	-406.915468	672.024565	-121.985452	150.679993	266.529999	1.620000	0.880000
T-tkb071114a2_ch4_mc_n_db_100x_1_1.25x_rot.h5	1333.178202	9.338148	553.608134	-544.791830	313.042601	555.777437	3.460000	0.660000
T-tkb071114a2_ch8_cc2_n_db_100x_1_1.25x_rot.h5	86.973335	-737.166650	871.663306	-99.256669	215.089996	132.869995	2.360000	0.810000
T-tkb071114a3_ch10_cc2_n_db_100x_1_1.25x_fix.h5	113.314357	-566.665624	691.114344	-140.905645	260.394630	178.004615	3.320000	5.530000
T-tkb071114a3_ch4_mc_n_db_100x_1_1.25x.h5	1236.210702	-298.449271	-15.419259	-319.029258	276.928141	289.848895	3.320000	3.760000
T-tkb071119a1_ch12_cl_n_db_100x_1_1.25x_rot.h5	831.770353	-547.829684	454.380338	-458.569674	632.173316	199.832669	3.830000	4.560000
T-tkb071119a1_ch2_cc1_n_db_100x_1_1.25x_rot.h5	591.745714	-506.634291	80.975718	-554.394300	281.186145	306.993847	2.800000	1.180000
T-tkb071119a1_ch8_cc2_n_db_100x_1_1.25x_rot.h5	541.344432	-712.175588	445.824412	-184.835592	836.156283	301.973692	3.320000	1.690000
T-tkb071119a2_ch8_bc_n_db_100x_1_1.25x.h5	65.303472	-541.846506	134.603476	-127.436533	422.011234	118.891224	3.320000	3.090000
T-tkb071123a2_ch10_ct_n_db_100x_1_1.25x.h5	410.112713	-525.617268	975.702739	-80.527272	691.912397	112.232731	2.650000	5.750000
